,label,Blob Polarity,Blob Subjectivity,Capitalization,Negative Sentiment,POS_1,POS_2,POS_3,POS_4,Positive Sentiment,Topic :,first half Blob Polarity,first half Blob Subjectivity,first half sentiment,negative Sentiment first half,negative Sentiment second half,positive Sentiment first half,positive Sentiment second half,second half Blob Polarity,second half Blob Subjectivity,second half sentiment,sentiment
123,0,0.025,0.3875,1,0.0867224880383,8.0,0.0,4.0,1.0,0.218600478469,0.50125,0.025,0.3875,-0.0328947368421,0.0526315789474,0.0340909090909,0.0197368421053,0.198863636364,0.0,0.0,0.164772727273,0.131877990431
124,0,0.25,0.2,0,0.0625,2.0,2.0,3.0,1.0,0.125,0.5025,0.25,0.2,0.0,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,0.0625
125,1,0.517613636364,0.685858585859,0,0.805486180486,2.0,2.0,3.0,3.0,1.15925740926,0.5025,0.435227272727,0.527272727273,0.719155844156,0.161255411255,0.644230769231,0.880411255411,0.278846153846,0.6,0.844444444444,-0.365384615385,0.353771228771
126,1,0.136111111111,0.447222222222,1,0.90625,4.0,3.0,3.0,4.0,0.59375,0.5025,-0.291666666667,0.541666666667,-0.3125,0.90625,0.0,0.59375,0.0,0.35,0.4,0.0,-0.3125
127,1,0.0,0.0,0,0.625,2.0,0.0,1.0,1.0,0.0,0.335,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,-0.625,-0.625
128,1,0.7,0.6,1,0.705952380952,3.0,1.0,3.0,1.0,0.669047619048,0.335,0.0,0.0,0.0,0.0,0.705952380952,0.0,0.669047619048,0.7,0.6,-0.0369047619048,-0.0369047619048
129,0,-0.5,0.9,0,2.20519133644,3.0,4.0,10.0,3.0,0.405953768454,,0.0,0.0,-0.0595328282828,0.388952020202,2.06623931624,0.329419191919,0.0765345765346,-0.5,0.9,-1.9897047397,-1.79923756799
130,0,0.0,0.0,0,0.0208333333333,1.0,0.0,5.0,0.0,0.0833333333333,,0.0,0.0,0.0625,0.0208333333333,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0625
131,0,0.4,0.7,0,0.791093117409,6.0,2.0,6.0,5.0,0.996767450386,,0.6,1.0,-0.100377254325,0.791093117409,0.0,0.690715863084,0.306051587302,0.2,0.4,0.306051587302,0.205674332977
132,0,0.0,0.4,0,1.51944444444,5.0,4.0,6.0,3.0,0.359722222222,0.5025,0.0,0.0,-0.597222222222,0.715277777778,0.804166666667,0.118055555556,0.241666666667,0.0,0.4,-0.5625,-1.15972222222
133,0,0.75,0.8,1,0.4375,5.0,2.0,2.0,2.0,2.03125,0.50125,0.5,0.6,0.34375,0.3125,0.125,0.65625,1.375,1.0,1.0,1.25,1.59375
134,0,0.136363636364,0.5,0,0.0,1.0,0.0,1.0,0.0,0.0535714285714,,0.136363636364,0.5,0.0535714285714,0.0,0.0,0.0535714285714,0.0,0.0,0.0,0.0,0.0535714285714
135,0,0.0,0.0,0,0.395833333333,2.0,1.0,3.0,1.0,0.0625,0.5025,0.0,0.0,-0.333333333333,0.395833333333,0.0,0.0625,0.0,0.0,0.0,0.0,-0.333333333333
136,0,0.246527777778,0.472222222222,1,0.606036324786,5.0,5.0,6.0,3.0,0.282318376068,0.5025,0.25,0.25,-0.114583333333,0.149305555556,0.456730769231,0.0347222222222,0.247596153846,0.244791666667,0.583333333333,-0.209134615385,-0.323717948718
137,0,0.541666666667,0.616666666667,0,0.356203007519,6.0,1.0,4.0,3.0,1.06378446115,,0.5,0.75,0.540914786967,0.293703007519,0.0625,0.834617794486,0.229166666667,0.5,0.55,0.166666666667,0.707581453634
138,1,0.05,0.708333333333,0,0.717261904762,3.0,2.0,2.0,0.0,0.348214285714,0.5025,-0.7,0.666666666667,-0.660714285714,0.696428571429,0.0208333333333,0.0357142857143,0.3125,0.8,0.75,0.291666666667,-0.369047619048
139,1,0.5,0.6,0,0.65625,2.0,0.0,2.0,1.0,0.625,0.5025,0.5,0.6,0.59375,0.03125,0.625,0.625,0.0,0.0,0.0,-0.625,-0.03125
140,1,0.5,0.6,0,0.752003205128,5.0,2.0,6.0,1.0,0.743990384615,0.5025,0.5,0.6,0.564903846154,0.0697115384615,0.682291666667,0.634615384615,0.109375,0.0,0.0,-0.572916666667,-0.00801282051282
141,1,0.299107142857,0.367857142857,1,0.478125,6.0,0.0,1.0,3.0,0.327232142857,,0.0,0.0,-0.28125,0.453125,0.025,0.171875,0.155357142857,0.299107142857,0.367857142857,0.130357142857,-0.150892857143
142,0,0.5,0.5,1,0.795604395604,4.0,2.0,6.0,3.0,0.273901098901,0.5025,0.5,0.5,0.0321428571429,0.00714285714286,0.788461538462,0.0392857142857,0.234615384615,0.5,0.5,-0.553846153846,-0.521703296703
143,1,0.502083333333,0.760416666667,1,0.582738095238,8.0,3.0,6.0,2.0,1.61577380952,0.201,0.65,0.875,0.489583333333,0.333333333333,0.249404761905,0.822916666667,0.792857142857,0.354166666667,0.645833333333,0.543452380952,1.03303571429
144,1,0.104166666667,0.770833333333,0,0.364583333333,4.0,2.0,4.0,1.0,0.489583333333,,0.5,1.0,0.3125,0.145833333333,0.21875,0.458333333333,0.03125,-0.291666666667,0.541666666667,-0.1875,0.125
145,0,0.25,0.25,0,0.0,1.0,2.0,4.0,3.0,0.4,0.5025,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.5,0.5,0.0,0.4
146,1,0.283333333333,0.533333333333,1,0.65625,7.0,1.0,3.0,1.0,0.75,0.668333333333,0.283333333333,0.533333333333,0.575892857143,0.0491071428571,0.625,0.625,0.0,0.0,0.0,-0.625,0.09375
147,1,0.15,0.65,1,0.184383903134,8.0,1.0,4.0,2.0,0.368767806268,0.335,0.0,0.0,0.0625,0.0,0.184383903134,0.0625,0.306267806268,0.15,0.65,0.121883903134,0.184383903134
148,0,-0.0125,0.514285714286,1,0.58170995671,4.0,2.0,5.0,1.0,0.961715367965,0.120270511201,0.35,0.35,0.030303030303,0.242424242424,0.339285714286,0.272727272727,0.688988095238,-0.375,0.678571428571,0.349702380952,0.380005411255
149,1,-0.13125,0.689583333333,0,1.21696121067,6.0,2.0,6.0,1.0,0.417019842921,0.5025,0.0,1.0,-0.381380761687,0.747895554103,0.469065656566,0.366514792416,0.0505050505051,-0.2625,0.379166666667,-0.418560606061,-0.799941367747
150,1,0.0,0.5,1,0.0,5.0,0.0,5.0,2.0,0.25,0.5025,0.0,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25
151,0,0.0,0.0,0,0.144460583276,3.0,2.0,3.0,4.0,0.218898097517,,0.0,0.0,0.0797946570973,0.0867224880383,0.0577380952381,0.166517145136,0.052380952381,0.0,0.0,-0.00535714285714,0.0744375142401
152,1,0.5,1.0,1,0.278846153846,5.0,2.0,3.0,0.0,0.673076923077,0.668333333333,0.0,0.0,0.259615384615,0.0192307692308,0.259615384615,0.278846153846,0.394230769231,0.5,1.0,0.134615384615,0.394230769231
153,1,1.0,0.3,1,0.03125,2.0,2.0,0.0,1.0,0.015625,0.5025,1.0,0.3,-0.015625,0.03125,0.0,0.015625,0.0,0.0,0.0,0.0,-0.015625
154,1,0.25,0.3,0,1.33894230769,4.0,0.0,3.0,4.0,0.808493589744,0.668333333333,0.5,0.6,0.0440705128205,0.694711538462,0.644230769231,0.738782051282,0.0697115384615,0.0,0.0,-0.574519230769,-0.530448717949
155,1,0.3,0.1,1,1.375,3.0,0.0,2.0,4.0,0.3125,0.668333333333,0.3,0.1,-0.5,0.625,0.75,0.125,0.1875,0.0,0.0,-0.5625,-1.0625
156,1,-0.15625,0.34375,1,1.51359126984,6.0,1.0,6.0,4.0,0.463888888889,0.75125,-0.15625,0.34375,-0.571428571429,0.660714285714,0.852876984127,0.0892857142857,0.374603174603,0.0,0.0,-0.478273809524,-1.04970238095
157,0,-0.45,0.408333333333,0,2.45438415751,3.0,2.0,8.0,4.0,0.418097527473,0.75125,-0.45,0.408333333333,-1.9217032967,2.01167582418,0.442708333333,0.0899725274725,0.328125,0.0,0.0,-0.114583333333,-2.03628663004
158,1,0.516666666667,0.566666666667,0,0.449953007519,2.0,1.0,4.0,2.0,1.61795112782,0.5025,0.5,0.6,0.560855263158,0.0838815789474,0.366071428571,0.644736842105,0.973214285714,0.525,0.55,0.607142857143,1.1679981203
159,1,0.4,0.9,0,0.93125,2.0,1.0,1.0,1.0,0.440625,0.5025,0.0,0.0,0.05,0.0,0.93125,0.05,0.390625,0.4,0.9,-0.540625,-0.490625
160,1,0.35,0.325,0,0.0125,3.0,2.0,3.0,0.0,0.0221153846154,0.5025,0.7,0.6,0.00961538461538,0.0,0.0125,0.00961538461538,0.0125,0.0,0.05,0.0,0.00961538461538
161,1,-0.291666666667,0.541666666667,1,0.71875,2.0,2.0,3.0,1.0,0.33125,,0.0,0.0,-0.375,0.5,0.25,0.125,0.2,-0.291666666667,0.541666666667,-0.05,-0.3875
162,0,0.616666666667,0.783333333333,0,0.625,2.0,0.0,2.0,1.0,0.0,0.5025,0.616666666667,0.783333333333,-0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,-0.625
163,0,-0.0625,0.1875,0,0.316666666667,5.0,2.0,5.0,1.0,0.141011072261,,-0.0625,0.1875,-0.175655594406,0.316666666667,0.0,0.141011072261,0.0,0.0,0.0,0.0,-0.175655594406
164,1,0.214285714286,0.407142857143,0,0.963692557443,2.0,1.0,6.0,1.0,0.905594405594,,0.214285714286,0.407142857143,-0.256524725275,0.89114010989,0.0725524475524,0.634615384615,0.270979020979,0.0,0.0,0.198426573427,-0.0580981518482
165,1,0.0333333333333,0.433333333333,0,0.71875,2.0,3.0,4.0,1.0,0.833333333333,0.75125,0.5,0.6,0.78125,0.0520833333333,0.666666666667,0.833333333333,0.0,-0.2,0.35,-0.666666666667,0.114583333333
166,0,0.7,0.6,1,0.322619047619,11.0,1.0,2.0,1.0,1.18571428571,0.857857142857,0.7,0.6,0.863095238095,0.322619047619,0.0,1.18571428571,0.0,0.0,0.0,0.0,0.863095238095
167,0,0.383333333333,0.516666666667,0,0.524012820513,4.0,2.0,6.0,4.0,1.41428846154,0.201,0.325,0.525,0.900692307692,0.128179487179,0.395833333333,1.02887179487,0.385416666667,0.5,0.5,-0.0104166666667,0.890275641026
168,0,0.0,0.0,0,3.46336996337,2.0,2.0,11.0,4.0,0.288461538462,,0.0,0.0,-2.00320512821,2.28205128205,1.18131868132,0.278846153846,0.00961538461538,0.0,0.0,-1.1717032967,-3.17490842491
169,1,0.8,0.75,0,0.965277777778,3.0,1.0,2.0,1.0,0.515277777778,0.5025,0.8,0.75,0.166666666667,0.270833333333,0.694444444444,0.4375,0.0777777777778,0.0,0.0,-0.616666666667,-0.45
170,0,0.0,0.0,1,0.331453634085,3.0,0.0,5.0,4.0,0.524051606288,0.5025,0.0,0.0,-0.0328947368421,0.0526315789474,0.278822055138,0.0197368421053,0.504314764183,0.0,0.0,0.225492709045,0.192597972203
171,1,0.9,1.0,1,0.586722488038,8.0,0.0,5.0,1.0,0.681100478469,0.75125,0.9,1.0,0.291666666667,0.208333333333,0.378389154705,0.5,0.181100478469,0.0,0.0,-0.197288676236,0.0943779904306
172,0,0.130555555556,0.394444444444,0,0.0208333333333,3.0,1.0,5.0,2.0,0.441666666667,,-0.155555555556,0.288888888889,0.025,0.0,0.0208333333333,0.025,0.416666666667,0.416666666667,0.5,0.395833333333,0.420833333333
173,1,0.0,0.0,0,0.625,1.0,0.0,2.0,1.0,0.4,0.5025,0.0,0.0,0.4,0.0,0.625,0.4,0.0,0.0,0.0,-0.625,-0.225
174,1,0.0,0.0,0,0.625,1.0,1.0,1.0,1.0,0.0,0.5025,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,-0.625,-0.625
175,1,0.7,0.9,0,0.300961538462,5.0,1.0,2.0,0.0,0.319230769231,,0.0,0.0,0.0432692307692,0.0384615384615,0.1375,0.0817307692308,0.2375,0.7,0.9,0.1,0.0182692307692
176,1,0.5,0.6,0,0.666302447552,4.0,0.0,7.0,3.0,0.937645687646,0.5025,0.5,0.6,0.635416666667,0.09375,0.572552447552,0.729166666667,0.208479020979,0.0,0.0,-0.364073426573,0.271343240093
177,1,0.0677083333333,0.570833333333,0,0.257653061224,3.0,2.0,4.0,1.0,1.00267857143,,0.104166666667,0.570833333333,0.424107142857,0.25,0.00765306122449,0.674107142857,0.328571428571,0.0,0.0,0.320918367347,0.745025510204
178,0,-0.325,0.55,1,2.5149975025,1.0,2.0,7.0,5.0,1.22601565102,0.668333333333,-0.65,1.0,-0.971124708625,1.67928321678,0.835714285714,0.708158508159,0.517857142857,0.0,0.1,-0.317857142857,-1.28898185148
179,1,0.78125,0.6,0,0.65625,1.0,0.0,2.0,1.0,0.625,0.5025,0.5,0.6,0.59375,0.03125,0.625,0.625,0.0,0.0,0.0,-0.625,-0.03125
180,1,0.5,1.0,0,0.9375,3.0,2.0,1.0,1.0,0.46875,0.5025,0.5,1.0,0.15625,0.3125,0.625,0.46875,0.0,0.0,0.0,-0.625,-0.46875
181,0,0.375,0.75,1,0.304754273504,0.0,1.0,7.0,2.0,0.391452991453,,0.0,0.0,0.0104166666667,0.0243055555556,0.0929487179487,0.0347222222222,0.169230769231,0.375,0.75,0.0762820512821,0.0866987179487
182,0,0.35,0.65,1,0.214089912281,5.0,1.0,4.0,1.0,0.420778508772,,0.35,0.65,0.112938596491,0.198464912281,0.015625,0.311403508772,0.109375,0.0,0.0,0.09375,0.206688596491
183,0,-0.8,0.9,1,1.09856672932,4.0,0.0,9.0,2.0,0.274795653907,,-0.8,0.9,0.0,0.166666666667,0.931900062657,0.166666666667,0.108128987241,0.0,0.0,-0.823771075416,-0.823771075416
184,1,0.0,0.0,0,0.465131578947,4.0,0.0,2.0,1.0,0.0822368421053,,0.0,0.0,-0.0703947368421,0.0901315789474,0.375,0.0197368421053,0.0625,0.0,0.0,-0.3125,-0.382894736842
185,0,0.0,0.0,0,0.445833333333,2.0,2.0,4.0,1.0,0.25,,0.0,0.0,-0.0833333333333,0.145833333333,0.3,0.0625,0.1875,0.0,0.0,-0.1125,-0.195833333333
186,1,0.25,0.3,0,0.65625,1.0,1.0,1.0,2.0,1.125,0.5025,0.25,0.3,1.09375,0.03125,0.625,1.125,0.0,0.0,0.0,-0.625,0.46875
187,0,0.25,0.6,0,1.5001840265,2.0,1.0,7.0,3.0,0.634465863084,,0.0,0.0,-0.551573426573,0.697552447552,0.802631578947,0.145979020979,0.488486842105,0.25,0.6,-0.314144736842,-0.865718163416
188,1,0.0,0.0,0,0.677631578947,6.0,0.0,2.0,1.0,0.0197368421053,0.50125,0.0,0.0,0.0,0.0,0.677631578947,0.0,0.0197368421053,0.0,0.0,-0.657894736842,-0.657894736842
189,0,0.166666666667,0.7,0,0.0364583333333,4.0,1.0,4.0,1.0,0.734375,0.5025,0.5,0.6,0.635416666667,0.0364583333333,0.0,0.671875,0.0625,0.0,0.75,0.0625,0.697916666667
190,1,0.35,0.4,1,0.280905388471,2.0,1.0,5.0,1.0,1.0078320802,0.5025,0.35,0.4,0.739426691729,0.101738721805,0.179166666667,0.841165413534,0.166666666667,0.0,0.0,-0.0125,0.726926691729
191,0,-0.2975,0.433333333333,1,3.20999313187,7.0,3.0,6.0,3.0,1.00343406593,0.668333333333,-0.371875,0.541666666667,-1.58636675824,1.66432005495,1.54567307692,0.0779532967033,0.925480769231,0.0,0.0,-0.620192307692,-2.20655906593
192,1,0.25,0.3,0,0.71875,2.0,0.0,3.0,1.0,0.640625,0.5025,0.25,0.3,0.59375,0.03125,0.6875,0.625,0.015625,0.0,0.0,-0.671875,-0.078125
193,1,0.45,0.4,1,0.869026806527,4.0,1.0,2.0,2.0,0.583479020979,0.401,0.45,0.4,0.381118881119,0.20236013986,0.666666666667,0.583479020979,0.0,0.0,0.0,-0.666666666667,-0.285547785548
194,1,0.5,0.6,0,0.65625,2.0,0.0,2.0,1.0,0.625,0.5025,0.5,0.6,0.59375,0.03125,0.625,0.625,0.0,0.0,0.0,-0.625,-0.03125
195,1,0.25,0.45,0,0.625,2.0,1.0,2.0,2.0,0.0,0.668333333333,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.25,0.45,-0.625,-0.625
196,1,-0.8,0.9,1,1.53125,4.0,0.0,3.0,2.0,0.21875,0.5025,0.0,0.0,-0.63125,0.740625,0.790625,0.109375,0.109375,-0.8,0.9,-0.68125,-1.3125
197,1,-0.25,0.25,0,0.344846153846,4.0,1.0,6.0,4.0,0.744402097902,0.335,-0.25,0.25,0.0113636363636,0.0,0.344846153846,0.0113636363636,0.733038461538,0.0,0.0,0.388192307692,0.399555944056
198,1,0.152840909091,0.367803030303,0,0.921476275917,4.0,4.0,4.0,2.0,0.874503256247,,0.170454545455,0.423737373737,0.117171717172,0.50946969697,0.412006578947,0.626641414141,0.247861842105,0.1,0.2,-0.164144736842,-0.0469730196704
199,0,0.2,0.3,1,0.192307692308,3.0,1.0,8.0,4.0,0.450320512821,,0.2,0.3,0.134615384615,0.144230769231,0.0480769230769,0.278846153846,0.171474358974,0.0,0.0,0.123397435897,0.258012820513
200,1,-0.234375,0.5,1,0.339375,5.0,2.0,6.0,1.0,0.09625,0.5025,0.0,0.0,-0.025,0.075,0.264375,0.05,0.04625,-0.234375,0.5,-0.218125,-0.243125
201,0,0.708333333333,0.75,1,0.997694270016,8.0,2.0,7.0,1.0,0.859921328671,,0.0,0.0,0.142857142857,0.0491071428571,0.948587127159,0.191964285714,0.667957042957,0.708333333333,0.75,-0.280630084202,-0.137772941344
202,1,0.0,0.0,1,0.141666666667,9.0,0.0,2.0,1.0,0.141666666667,0.335,0.0,0.0,0.0,0.141666666667,0.0,0.141666666667,0.0,0.0,0.0,0.0,0.0
203,0,1.0,1.0,1,0.00765306122449,9.0,1.0,3.0,1.0,1.11607142857,0.857857142857,0.8,1.0,1.10841836735,0.00765306122449,0.0,1.11607142857,0.0,0.0,0.0,0.0,1.10841836735
204,1,0.225,0.6,0,0.46875,2.0,5.0,2.0,1.0,0.197916666667,0.834166666667,0.2,0.2,0.0,0.0,0.34375,0.0,0.15625,0.25,1.0,-0.1875,-0.270833333333
205,0,0.278787878788,0.433333333333,1,0.03125,3.0,1.0,6.0,1.0,0.678571428571,,0.35,0.4,0.59375,0.03125,0.0,0.625,0.0535714285714,0.136363636364,0.5,0.0535714285714,0.647321428571
206,0,-0.2,0.15,0,0.791666666667,3.0,4.0,3.0,0.0,0.0833333333333,0.5025,-0.2,0.15,-0.458333333333,0.541666666667,0.25,0.0833333333333,0.0,0.0,0.0,-0.25,-0.708333333333
207,0,0.625,0.65,0,0.978365384615,2.0,2.0,3.0,2.0,1.05048076923,,0.25,1.0,-0.8125,0.96875,0.00961538461538,0.15625,0.894230769231,1.0,0.3,0.884615384615,0.0721153846154
208,0,-0.141666666667,0.633333333333,0,1.94262820513,4.0,1.0,6.0,7.0,0.542948717949,0.5025,-0.3,0.4,-0.616666666667,0.820833333333,1.08012820513,0.204166666667,0.259615384615,-0.0625,0.75,-0.820512820513,-1.39967948718
209,1,0.5,0.6,1,0.0372023809524,3.0,0.0,2.0,1.0,0.764880952381,0.5025,0.5,0.6,0.697916666667,0.03125,0.00595238095238,0.729166666667,0.0357142857143,0.0,0.0,0.0297619047619,0.727678571429
210,0,0.05,0.65,1,0.431527093596,8.0,1.0,7.0,2.0,0.42048953202,0.5025,0.0,1.0,0.130952380952,0.235119047619,0.196408045977,0.366071428571,0.0544181034483,0.1,0.3,-0.141989942529,-0.0110375615764
211,0,0.5,0.5,1,0.0,3.0,1.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
212,1,0.5,0.6,0,0.8,2.0,0.0,1.0,2.0,0.304166666667,0.5025,0.5,0.6,0.229166666667,0.0,0.8,0.229166666667,0.075,0.0,0.0,-0.725,-0.495833333333
213,0,0.158333333333,0.375,0,0.382765151515,4.0,2.0,5.0,3.0,0.930681818182,0.5025,0.5,0.6,0.69375,0.0645833333333,0.318181818182,0.758333333333,0.172348484848,0.0444444444444,0.3,-0.145833333333,0.547916666667
214,0,0.25,0.25,0,0.219298245614,1.0,2.0,4.0,2.0,0.394736842105,,0.5,0.5,0.0921052631579,0.177631578947,0.0416666666667,0.269736842105,0.125,0.0,0.0,0.0833333333333,0.175438596491
215,0,0.2,0.6,0,2.15468385781,0.0,1.0,9.0,4.0,0.58708479021,0.5025,0.2,0.6,-0.403846153846,0.788461538462,1.36622231935,0.384615384615,0.202469405594,0.0,0.0,-1.16375291375,-1.5675990676
216,1,0.433333333333,0.616666666667,0,1.30208333333,4.0,1.0,3.0,2.0,0.9375,0.335,0.65,0.675,0.260416666667,0.677083333333,0.625,0.9375,0.0,0.0,0.5,-0.625,-0.364583333333
217,1,0.625,0.8,1,0.0625,3.0,2.0,2.0,2.0,0.854166666667,0.5025,0.5,0.6,0.604166666667,0.0,0.0625,0.604166666667,0.25,0.625,1.0,0.1875,0.791666666667
218,1,0.85,0.8,1,0.752083333333,4.0,3.0,1.0,2.0,0.93125,0.668333333333,0.65,0.8,0.554166666667,0.127083333333,0.625,0.68125,0.25,0.0,0.0,-0.375,0.179166666667
219,1,0.5,0.6,0,0.35625,0.0,0.0,3.0,4.0,0.9,0.5025,0.5,0.6,0.34375,0.28125,0.075,0.625,0.275,0.0,0.0,0.2,0.54375
220,0,0.08,0.06,0,0.984375,3.0,3.0,3.0,4.0,0.328125,0.217663069927,0.0,0.0,-0.75,0.90625,0.078125,0.15625,0.171875,0.133333333333,0.1,0.09375,-0.65625
221,1,0.4,0.741666666667,0,0.763605442177,2.0,3.0,2.0,1.0,0.985119047619,0.5025,0.0,0.625,0.0459183673469,0.132653061224,0.630952380952,0.178571428571,0.806547619048,0.6,0.8,0.175595238095,0.221513605442
222,1,0.475,0.55,0,0.725961538462,3.0,1.0,1.0,2.0,0.456730769231,0.5025,0.0,0.0,-0.0192307692308,0.0384615384615,0.6875,0.0192307692308,0.4375,0.475,0.55,-0.25,-0.269230769231
223,0,0.350520833333,0.676388888889,1,0.490730769231,6.0,3.0,4.0,3.0,0.821235042735,0.335,0.333333333333,0.666666666667,0.301282051282,0.0608974358974,0.429833333333,0.362179487179,0.459055555556,0.35625,0.67962962963,0.0292222222222,0.330504273504
224,0,0.2,0.2,0,0.0340909090909,3.0,1.0,4.0,2.0,0.261363636364,,0.2,0.2,0.227272727273,0.0340909090909,0.0,0.261363636364,0.0,0.0,0.0,0.0,0.227272727273
225,1,0.625,0.7,0,0.708333333333,4.0,1.0,2.0,2.0,1.0625,0.5025,0.4,0.4,0.0,0.0,0.708333333333,0.0,1.0,0.85,1.0,0.291666666667,0.354166666667
226,1,0.5,0.6,1,0.0729166666667,3.0,1.0,3.0,1.0,0.729166666667,0.5025,0.5,0.6,0.697916666667,0.03125,0.0416666666667,0.729166666667,0.0,0.0,0.0,-0.0416666666667,0.65625
227,1,0.0,0.0,1,0.0,7.0,1.0,0.0,0.0,0.0,0.75125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,1,0.5,0.6,0,0.271205357143,3.0,0.0,3.0,0.0,0.712053571429,0.335,0.5,0.6,0.6015625,0.0390625,0.232142857143,0.640625,0.0714285714286,0.0,0.0,-0.160714285714,0.440848214286
229,0,0.375,0.8,0,0.528138528139,3.0,2.0,3.0,2.0,0.471185064935,0.5025,0.375,0.8,-0.00297619047619,0.431547619048,0.0965909090909,0.428571428571,0.0426136363636,0.0,0.0,-0.0539772727273,-0.0569534632035
230,1,0.1875,0.875,0,0.1875,2.0,4.0,3.0,3.0,0.391666666667,,0.0,1.0,0.05,0.0,0.1875,0.05,0.341666666667,0.375,0.75,0.154166666667,0.204166666667
231,0,0.0,1.0,0,0.233010410642,5.0,1.0,8.0,2.0,0.168594563331,,0.0,1.0,-0.101503759398,0.19454887218,0.0384615384615,0.093045112782,0.0755494505495,0.0,0.0,0.0370879120879,-0.0644158473106
232,0,0.1,0.3,0,0.304797979798,2.0,1.0,6.0,0.0,0.283333333333,,0.0,0.0,0.0,0.0,0.304797979798,0.0,0.283333333333,0.1,0.3,-0.0214646464646,-0.0214646464646
233,1,-0.2,0.6,0,1.5625,6.0,3.0,7.0,3.0,0.902777777778,0.5025,-0.25,1.0,-0.159722222222,0.4375,1.125,0.277777777778,0.625,-0.15,0.2,-0.5,-0.659722222222
234,1,-0.4,0.6,0,1.31504329004,3.0,2.0,4.0,1.0,0.511363636364,0.1675,-0.4,0.6,-0.151893939394,0.663257575758,0.651785714286,0.511363636364,0.0,0.0,0.0,-0.651785714286,-0.80367965368
235,1,0.375,0.466666666667,0,0.708333333333,5.0,1.0,2.0,2.0,0.864583333333,0.335,0.375,0.466666666667,0.697916666667,0.03125,0.677083333333,0.729166666667,0.03125,0.0,0.0,-0.645833333333,0.15625
236,0,0.333333333333,0.4,1,0.219507575758,6.0,4.0,6.0,1.0,1.0821969697,,0.5,0.6,0.696022727273,0.0653409090909,0.154166666667,0.761363636364,0.320833333333,0.25,0.3,0.166666666667,0.862689393939
237,1,0.1,0.466666666667,0,1.325,6.0,3.0,6.0,4.0,1.22916666667,0.5025,-0.1,0.45,-0.295833333333,0.65,0.675,0.354166666667,0.875,0.5,0.5,0.2,-0.0958333333333
238,0,0.325,0.575,0,0.15625,3.0,3.0,3.0,1.0,0.825,,0.0,0.0,0.075,0.0,0.18125,0.075,0.95,0.325,0.575,0.76875,0.66875
239,0,-0.25,0.5,0,0.632653061224,3.0,2.0,3.0,1.0,0.261904761905,0.5025,0.0,0.0,0.0,0.0,0.382653061224,0.0,0.136904761905,-0.5,1.0,-0.24574829932,-0.37074829932
240,1,0.0375,0.255,0,0.775,6.0,0.0,3.0,4.0,0.563782051282,0.335,-0.25,0.25,0.104166666667,0.0,0.775,0.104166666667,0.459615384615,0.325,0.26,-0.315384615385,-0.211217948718
241,0,0.447916666667,0.7,1,0.225961538462,7.0,1.0,7.0,1.0,0.197115384615,0.499082237896,0.421875,0.75,-0.0288461538462,0.225961538462,0.0,0.197115384615,0.0,0.5,0.6,0.0,-0.0288461538462
242,0,-0.25,0.55,1,1.84275793651,2.0,1.0,7.0,6.0,0.418650793651,,0.0,0.1,-0.614583333333,0.774305555556,1.07291666667,0.159722222222,0.265625,-0.5,1.0,-0.807291666667,-1.42410714286
243,1,0.5,0.6,0,0.65625,1.0,0.0,1.0,1.0,0.642857142857,0.5025,0.5,0.6,0.59375,0.03125,0.625,0.625,0.0178571428571,0.0,0.0,-0.607142857143,-0.0133928571429
244,0,0.433333333333,0.7,0,0.822511698827,6.0,2.0,8.0,1.0,0.991115463484,0.668333333333,0.0,0.0,-0.240324806772,0.420725984542,0.401785714286,0.18040117777,0.810714285714,0.433333333333,0.7,0.408928571429,0.168603764656
245,0,0.405714285714,0.502857142857,0,1.02102956567,2.0,3.0,7.0,2.0,0.937591575092,0.335,0.5,0.6,0.100405546834,0.671114599686,0.349914965986,0.77152014652,0.166071428571,0.342857142857,0.438095238095,-0.183843537415,-0.0834379905808
246,0,-0.333333333333,0.633333333333,1,0.0,12.0,2.0,3.0,0.0,0.0,,-0.25,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,0.9,0.0,0.0
247,1,0.5,0.6,0,0.65625,0.0,0.0,3.0,1.0,0.625,0.5025,0.5,0.6,0.59375,0.03125,0.625,0.625,0.0,0.0,0.0,-0.625,-0.03125
248,0,0.227777777778,0.405555555556,0,0.510302197802,3.0,3.0,5.0,3.0,0.654838217338,0.5025,0.166666666667,0.283333333333,0.00694444444444,0.291666666667,0.218635531136,0.298611111111,0.418727106227,0.35,0.65,0.200091575092,0.144536019536
